step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
19600,inverse_warmup_m1,1.0,0.05254572629928589,0.020861515775322914,0.02234586824973424,0.8029998044172922,0.0,0.022364582866430283,0.17272435266296451,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
19800,inverse_warmup_m1,1.0,0.051142916083335876,0.02000182867050171,0.02229722946261366,0.8014142612616221,0.0,0.02136046253144741,0.13602241033987159,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20000,inverse_warmup_m1,1.0,0.05171327292919159,0.02053450047969818,0.022244682535529137,0.8045573433240255,0.0,0.022112976759672165,0.08794954624309256,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20200,inverse_warmup_m1,1.0,0.05084996297955513,0.02023417316377163,0.022412892431020737,0.8023636887470881,0.0,0.021425800397992134,0.10189409052140727,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20400,inverse_warmup_m1,1.0,0.050955645740032196,0.020008089020848274,0.02241537704442938,0.8013863861560822,0.0,0.020709488540887833,0.08329157318975135,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20600,inverse_warmup_m1,1.0,0.05100122466683388,0.02020394802093506,0.022108230739831924,0.8043140172958374,0.0,0.021335303783416748,0.13173610148266116,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20800,inverse_warmup_m1,1.0,0.051420263946056366,0.020104482769966125,0.02280740486457944,0.7993675470352173,0.0,0.020711416378617287,0.08005376041538617,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21000,inverse_warmup_m1,1.0,0.05133943259716034,0.020156051963567734,0.02257073096310099,0.8018416812022527,0.0,0.02054789662361145,0.07056380806647675,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21200,inverse_warmup_m1,1.0,0.05134531855583191,0.020241355523467064,0.022161745000630617,0.8050941824913025,0.0,0.020658450201153755,0.09471210637113722,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21400,inverse_warmup_m1,1.0,0.051174767315387726,0.02004534751176834,0.02232760904977719,0.8023472279310226,0.0,0.020633172243833542,0.07769173782767068,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21600,inverse_warmup_m1,1.0,0.05092146247625351,0.01984071359038353,0.02222500725959738,0.8018280863761902,0.0,0.020299799740314484,0.08369737410100456,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21800,inverse_warmup_m1,1.0,0.050320569425821304,0.019697338342666626,0.02242201038946708,0.8005008945862452,0.0,0.019994821399450302,0.07242097413059623,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22000,inverse_warmup_m1,1.0,0.05030097812414169,0.019813895225524902,0.022327345019827288,0.8014523734649023,0.0,0.020392542704939842,0.06222028390510921,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22200,inverse_warmup_m1,1.0,0.05194670706987381,0.020618971437215805,0.02239456462363402,0.8028839429219564,0.0,0.020950932055711746,0.09905263510742413,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22400,inverse_warmup_m1,1.0,0.051042381674051285,0.020112745463848114,0.022199532017111778,0.8041423708200455,0.0,0.021002521738409996,0.10753084305325522,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22600,inverse_warmup_m1,1.0,0.05102764442563057,0.01996314339339733,0.022583093494176865,0.8013863960901896,0.0,0.02053447812795639,0.09273471034287627,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22800,inverse_warmup_m1,1.0,0.05075565353035927,0.01991654746234417,0.022241589923699696,0.8028751065333685,0.0,0.02074643038213253,0.12529284366731772,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23000,inverse_warmup_m1,1.0,0.051189444959163666,0.02007313258945942,0.022284006389478844,0.8021862059831619,0.0,0.020689550787210464,0.09299644993651143,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23200,inverse_warmup_m1,1.0,0.05073244869709015,0.019889535382390022,0.022213558045526344,0.8029054204622904,0.0,0.02023347280919552,0.09895969311363421,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23400,inverse_warmup_m1,1.0,0.050946615636348724,0.019982311874628067,0.022608350807180006,0.8013330002625784,0.0,0.01953459158539772,0.06429476705491434,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23600,inverse_warmup_m1,1.0,0.05131608247756958,0.020474206656217575,0.02270982616270582,0.8007937520742416,0.0,0.020495345816016197,0.0874159870429122,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23800,inverse_warmup_m1,1.0,0.05047161877155304,0.019763562828302383,0.022279801312834024,0.8028806994358698,0.0,0.019218284636735916,0.07606482442619765,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24000,inverse_warmup_m1,1.0,0.050080835819244385,0.019467854872345924,0.022364373318850994,0.8027637948592504,0.0,0.0198209211230278,0.07161105237378765,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24200,inverse_warmup_m1,1.0,0.05050448328256607,0.019652828574180603,0.022593585308641195,0.8014852106571198,0.0,0.01973770372569561,0.10716518816930952,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24400,inverse_warmup_m1,1.0,0.04983881115913391,0.019329320639371872,0.022241332568228245,0.8030443489551544,0.0,0.019392255693674088,0.08897314342576461,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24600,inverse_warmup_m1,1.0,0.049454595893621445,0.01921745203435421,0.021886184656371672,0.8053668439388275,0.0,0.01967461407184601,0.05793439350255536,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24800,inverse_warmup_m1,1.0,0.050639472901821136,0.01975935325026512,0.022062955268969137,0.8057362188895544,0.0,0.019069692119956017,0.04426534632730392,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25000,inverse_warmup_m1,1.0,0.04968530684709549,0.01940140500664711,0.022130799169341724,0.8054924259583155,0.0,0.019443102180957794,0.09572689954134897,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25200,inverse_warmup_m1,1.0,0.050327084958553314,0.019766289740800858,0.022192813300838072,0.8045404255390167,0.0,0.019236687570810318,0.06577880865673981,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25400,inverse_warmup_m1,1.0,0.04987763240933418,0.019345350563526154,0.02269756669799487,0.8017860551675161,0.0,0.018789172172546387,0.10894875916869733,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25600,inverse_warmup_m1,1.0,0.05077234283089638,0.019863294437527657,0.02263904254262646,0.8018860320250193,0.0,0.019530367106199265,0.07963480939170088,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25800,inverse_warmup_m1,1.0,0.050063423812389374,0.019581817090511322,0.022405531412611406,0.8031859944264094,0.0,0.01912352629005909,0.08092941748658918,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26000,inverse_warmup_m1,1.0,0.05002279579639435,0.019599154591560364,0.022553338514020044,0.8031251629193624,0.0,0.018883604556322098,0.0890756676208161,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26200,inverse_warmup_m1,1.0,0.05022336170077324,0.01958456262946129,0.022293017711490393,0.8047796934843063,0.0,0.018793733790516853,0.06691446883169391,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26400,inverse_warmup_m1,1.0,0.05004451051354408,0.019506581127643585,0.02206558734178543,0.8064196954170862,0.0,0.01948973536491394,0.10262264962110537,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26600,inverse_warmup_m1,1.0,0.04968619346618652,0.019292272627353668,0.022417398014416296,0.8012372950712839,0.0,0.019285395741462708,0.12712664169232984,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26800,inverse_warmup_m1,1.0,0.05130152404308319,0.02015697956085205,0.022133230076481897,0.8032701462507248,0.0,0.019537029787898064,0.16917375922709438,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27000,inverse_warmup_m1,1.0,0.05039028823375702,0.019599081948399544,0.022161319386214018,0.8037675420443217,0.0,0.019188985228538513,0.10923305557278902,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27200,inverse_warmup_m1,1.0,0.05103543400764465,0.0201713927090168,0.02234731676677863,0.8049316108226776,0.0,0.019084323197603226,0.1276359961540545,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27400,inverse_warmup_m1,1.0,0.05022911727428436,0.0194995254278183,0.022329732310026884,0.800308013955752,0.0,0.01816387102007866,0.08725942291744661,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27600,inverse_warmup_m1,1.0,0.05108501762151718,0.020011330023407936,0.02209083115061124,0.8049650639295578,0.0,0.01928408071398735,0.11092185385818215,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27800,inverse_warmup_m1,1.0,0.050845667719841,0.019806984812021255,0.022060518929113943,0.8040875742832819,0.0,0.018336765468120575,0.08588175840953761,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28000,inverse_warmup_m1,1.0,0.0505608469247818,0.01981462724506855,0.021772123718013365,0.8070760866006216,0.0,0.0189762394875288,0.0718392029825424,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28200,inverse_warmup_m1,1.0,0.04892808198928833,0.018672969192266464,0.02206019327665369,0.8048708140850067,0.0,0.02093631587922573,0.12765562128386126,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28400,inverse_warmup_m1,1.0,0.050232283771038055,0.019530996680259705,0.02223610474417607,0.8041945894559225,0.0,0.01846700720489025,0.0878530205166747,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28600,inverse_warmup_m1,1.0,0.049989618360996246,0.01940939947962761,0.022008231064925592,0.8053672462701797,0.0,0.018779639154672623,0.14950676406137206,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28800,inverse_warmup_m1,1.0,0.050336118787527084,0.019571442157030106,0.022256065315256517,0.8044115056594213,0.0,0.018705083057284355,0.09941753814779154,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29000,inverse_warmup_m1,1.0,0.05052674561738968,0.019553322345018387,0.02186347683891654,0.8046227792898814,0.0,0.01844862848520279,0.07384888988747074,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29200,inverse_warmup_m1,1.0,0.04946468770503998,0.019074460491538048,0.021762819805492956,0.8071213116248449,0.0,0.018161097541451454,0.055209815441775376,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29400,inverse_warmup_m1,1.0,0.050375718623399734,0.01956847868859768,0.021838251190880936,0.8076070497433344,0.0,0.01815231516957283,0.04101306447814114,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29600,inverse_warmup_m1,1.0,0.04987909644842148,0.019525714218616486,0.021620792026321094,0.8076327095429102,0.0,0.018052883446216583,0.04728008214332937,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29800,inverse_warmup_m1,1.0,0.04991833120584488,0.019299551844596863,0.02204913863291343,0.8054224153359731,0.0,0.018052784726023674,0.0657057402029408,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30000,inverse_warmup_m1,1.0,0.04993666708469391,0.01950056105852127,0.021920989888409775,0.8074403603871664,0.0,0.018227797001600266,0.077802572941723,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30200,inverse_warmup_m1,1.0,0.0504249632358551,0.019454315304756165,0.022257726018627483,0.8045945018529892,0.0,0.018185781314969063,0.11745727264135679,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30400,inverse_warmup_m1,1.0,0.05022941529750824,0.019491096958518028,0.02175356214866042,0.8082414964834849,0.0,0.01783975213766098,0.07705411397502937,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30600,inverse_warmup_m1,1.0,0.05021931976079941,0.019623471423983574,0.021740476600825787,0.8076658596595129,0.0,0.018129397183656693,0.05087602901408996,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30800,inverse_warmup_m1,1.0,0.05012478306889534,0.01943332515656948,0.021970639936625957,0.8052300264437994,0.0,0.017556605860590935,0.07363167707926806,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31000,inverse_warmup_m1,1.0,0.05007077381014824,0.01929420977830887,0.021681490819901228,0.8057597627242407,0.0,0.017600413411855698,0.07577827265254458,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31200,inverse_warmup_m1,1.0,0.049500856548547745,0.019214944913983345,0.02190030086785555,0.8071462363004684,0.0,0.017624983564019203,0.07806624138088768,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31400,inverse_warmup_m1,1.0,0.049632418900728226,0.019383329898118973,0.021967254268626373,0.8046184132496516,0.0,0.017959238961338997,0.09479418915979929,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31600,inverse_warmup_m1,1.0,0.05081218481063843,0.020025834441184998,0.021684444819887478,0.8077318420012792,0.0,0.01829347014427185,0.09218016883647444,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31800,inverse_warmup_m1,1.0,0.05010555684566498,0.019643621519207954,0.023144237386683624,0.8013195892175039,0.0,0.017950480803847313,0.09195572421436626,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
